Hour,Month,DayOfWeek,Ontario Demand,Market Demand,HOEP,toronto_humidity,orillia_humidity,oshawa_humidity,mississauga_humidity,pickering_humidity,brampton_humidity,sarnia_humidity,guelph_humidity,ottawa_humidity,burlington_humidity,thunderbay_humidity,kingston_humidity,vaughan_humidity,markham_humidity,london_humidity,brantford_humidity,peterborough_humidity,niagarafalls_humidity,barrie_humidity,brockville_humidity,hamilton_humidity,cornwall_humidity
9,3,0,15910.067922493285,17974.99104905539,10.204122548938848,81.36110564219265,91.74916653685219,69.92032494062103,30.05178336117544,67.01143232240106,68.9495990629303,73.87267829735454,81.52057862325947,46.447727405256565,59.26811591493225,85.0721027596638,93.74028354911121,72.30583691450119,55.90048747650527,74.49024775518915,96.06173509557024,89.97666795911498,94.68603328057911,66.83608823102506,91.33372286337858,96.73883062291236,83.90028544725456
17,10,2,15995.09510864027,18558.904262973847,18.526541853263023,59.72564341075554,71.01267595771422,71.42476055695745,85.81550582972986,78.23634831414847,64.65037852742333,89.22853967915385,94.47361874697428,49.61625188473437,67.86065264986885,95.92619315109727,72.67889142045841,58.27941023765834,66.07991745947005,68.12699423767131,89.11370717060981,57.4730270887378,89.20968555766764,91.1901194517231,68.26393026736226,84.01242740005843,75.89047061362706
8,1,1,17016.495082811492,14222.755184855147,3.7021322028825754,53.90302626630707,73.80523111502461,65.03402755832673,87.66331309394373,85.82306021652875,46.279717043046816,72.54668652847568,82.92105988578503,28.44035896433731,42.25732404652139,68.35108816638282,91.81844975284363,91.5347645690655,91.07888845520598,96.3053999949789,70.39964837332728,62.98502026111134,82.14472057740578,52.150636201705694,82.68338723347554,89.65312907006897,68.65496007925978
19,9,5,14011.386888702227,15419.613749801729,22.738782329725854,76.14006841239784,81.58427229698329,89.70915809141353,82.4762036155031,94.56621763946129,43.54718416395154,60.728920554254366,96.787117789623,55.3344821411334,68.87981317177393,83.6048329978202,75.18757942766555,57.971178152869186,76.78457449419756,102.11658753039983,72.84722257003223,85.2966573854657,55.855026283729565,71.06196886429754,32.518471035768236,101.45787483625206,61.3172217114222
3,10,4,17350.548260001386,17292.677087647517,8.808208906079956,51.632384801899384,73.00636920478406,94.96419202092112,54.0409028445127,75.1308425652285,64.06515339985836,75.89168334138624,65.67508203112044,82.57420026502034,89.78931971305992,94.51026096907785,86.02259320351898,90.54974333952289,83.21341247542317,60.657179611393815,87.78545743565483,94.00104695537979,60.604504580350415,87.58415379821957,79.23281818932841,90.05119273488494,97.3541610993605
4,4,3,15937.39592353795,16002.743693488559,21.238589476209192,73.85494802618014,78.2452705935873,95.0920902547987,53.043928301342554,84.44763442874725,63.72020563236209,78.45995596281072,67.56702298605009,55.57929888723081,94.9501568289902,83.2397459385667,89.76546596217337,68.78581342715908,82.692535879714,89.54754929820838,59.902437879018834,53.511318220890495,62.31901936643633,95.67566823319953,102.44763644094543,84.01359346577492,42.529144798515965
19,2,3,11370.39234843196,22798.671755823412,11.839468916509887,61.13213900097176,98.0212860132024,52.00126141834855,64.59030721392539,96.89735429375453,55.286269074888736,89.43685494995536,33.71756521442785,81.98882504989051,71.93685178280947,56.75025058794073,77.49543329431609,68.70129886976648,68.92228737904398,99.67710864432608,55.18759711423797,58.89510976994519,84.7024435325704,75.22547147777189,91.00271371927376,61.509467194167094,76.92521284115415
23,6,4,15004.524279144265,15017.895083765852,1.9768804250165992,81.08010067996155,55.639251915369464,85.25554873554984,78.3910739786324,42.310780788271174,71.0555380420129,44.37301896013068,98.82057009222883,34.669602184332675,30.000296308989114,88.34518455317789,81.29681195442197,60.364859745254776,75.35525369611722,48.735767230076426,81.36966685176645,56.03683654484976,41.55569183043544,90.50761609301179,68.90191268706927,49.54249628825463,80.56506343068335
15,9,2,16939.53166311737,15585.90424656264,32.99501044340101,91.03107031763184,63.751532429935146,90.13372996629722,59.30227256526054,73.10046593409938,78.1818828902632,83.35464278935822,94.05567496161198,75.09188128072003,56.16809471531319,95.94872727707107,87.39039461226545,53.60684491311275,87.03607880510201,83.31159319331577,38.82647147299774,102.67287077063527,69.69394598918991,91.93796295494991,94.61095618390404,94.84555827732417,93.91556532150429
19,12,3,17525.570290296895,13501.10125518689,1.0446605589858202,65.64181865367978,36.42573114086233,94.775694941757,71.50473229050448,94.16511638205915,40.740224541265505,47.559200902408264,74.01152192465702,62.797210227843706,65.70368372569465,66.30869396923248,92.75293676978625,83.00739561517804,87.09911354459517,86.42689639448112,62.8742861556668,95.77317797299654,98.33235620881072,96.39873261028322,101.2747068496994,96.24290235005218,77.44742520082147
23,6,2,17687.852311519655,15777.616435811504,-3.755983181835473,72.15539854503932,78.74487573174997,64.79778852154602,71.99324406493368,101.29677973286923,48.8974469047266,67.46693444768734,61.43468063373601,86.42742820533242,88.959836909004,100.66561128289659,85.85011830089302,79.13173561836635,77.62072057736026,99.40357339834613,58.04027744054838,72.42325621253926,58.22103707884125,75.72127585795025,77.07803359836859,85.65882985855075,80.13584791191174
10,7,6,16548.119034401883,20494.760962408538,25.658787925537727,60.609618874436634,73.95777998124889,86.84668564988529,60.46755801446235,62.441238539530445,55.9548689785631,77.57248663364399,76.56497148638964,50.65304137055911,74.9139492500962,95.0755041943938,74.08040299550507,52.9558980063358,74.5198066504175,97.60134272524135,84.06500975402221,88.54754959195786,79.44109876098524,91.74919589234302,83.9818867627521,51.2047189680734,97.95229156615694
23,9,2,13857.464187459123,15017.321346027244,7.890784888756049,83.09270368025872,90.15905184479831,43.061693708145675,73.59799643774033,99.44873053993413,78.39398675155631,61.41396190919106,91.84122656071781,55.986582181957175,64.5090973699468,86.22598803923141,83.73413197321521,68.21042799833566,78.89662337682664,85.87269181926088,91.12722034380359,85.13237764343464,46.774550940495715,77.32777516186675,89.04232089175915,58.58161130694332,97.35734473525443
6,3,4,15412.944499373618,20892.14206729739,122.40555360244493,71.28999295042212,74.66835461281906,98.87335528290154,61.38152753903129,99.12331548801365,67.39367458147707,94.30241762760926,90.33664739414046,38.11414496372541,66.59960389188554,100.28948324215203,67.81466747897177,73.09915146532886,72.6499709107331,95.17340933094592,48.39231404125822,44.26386796666233,100.6467583699216,70.4113893980812,76.47317061011202,86.89841957016219,94.4337575907538
12,2,6,15028.743414025636,21172.446363584186,15.274094700059983,61.26109280879401,81.568711249276,56.35558818545527,71.81299194348682,59.45427212306668,86.17684678856686,86.84159002650073,90.70322559111696,83.18752466528096,76.56070793401139,55.927715234014705,75.11976199789895,97.39317583230691,80.98399613172319,69.06639311610999,60.1880069955686,80.94897612925983,96.24865856446817,77.56878360054947,90.32844322234696,87.1479612911251,69.17044973000924
15,6,4,15745.657790614776,17718.398665244422,32.52021496587702,81.1183550835416,66.38568635144242,89.01559156795656,93.96087374491829,82.43388049302945,56.83589507303513,58.64374869675396,59.69770443759938,72.55102227302497,75.70169447357084,61.70782017654933,96.13927743173157,62.50415227830069,65.53950975182308,88.3647774932327,40.73477908116029,100.2127564886705,78.24919718100661,90.07240516746003,66.98316432308287,83.08476304144389,69.11945190512073
19,2,5,17121.119275458546,13759.409936043228,13.812441435488113,54.80862258100557,53.222470755886086,83.98935444424407,70.08719015530772,82.72197074992046,61.57250906372177,58.32067284806042,53.024779808857886,95.98258614426454,69.42770966293787,82.00348937235994,50.846696335674984,67.84233763322007,72.199001139284,95.28557878782394,65.33082684843949,83.39816811562613,73.66842748644507,84.35377256441802,57.42590934730168,60.80536923296018,94.01413056590862
5,8,2,18394.350020578717,20566.565588569803,24.30936220014153,100.01908124925335,43.387505263770144,58.40438634016618,95.49830708002028,51.85906208081943,40.45430030803172,62.580327589766824,84.0359877293232,71.53471197130823,58.08918307351961,53.05950675106966,74.58940580126723,52.40091307862594,71.88797087566006,74.58899346121589,91.12584555138169,61.467976826099154,88.47918517016724,34.59745825090584,64.95047939256324,67.92915168453564,58.454195333397784
8,5,2,12881.556924850338,19547.11597706249,7.239726471126455,57.00377379080925,95.02182327523853,81.16064870142758,85.05225991168197,47.30693328427595,77.38162170087077,49.76377669363454,65.37587204187686,66.20581467595338,84.78706813070173,67.89129456387701,86.20789980014507,49.99187090985066,85.35290551005971,94.97435032206376,27.91595379220077,101.45100436171738,75.18465542496656,91.49168083580363,60.67609145291099,97.65118303946238,50.41606963193432
19,12,2,19512.752925932575,16679.10772808073,6.415126669225375,41.859686658536866,84.06126762761197,99.36391581812586,83.94338219833999,79.24057661114503,56.55623075188395,46.39038621732454,68.89530400676735,83.69690644922233,79.41277364824892,79.11487985959235,81.96678617343237,98.5396060511282,82.96939733916842,72.34272959893173,60.1638837051715,94.73366636034558,66.12607660112725,95.82443957777444,50.38412340326797,91.106533884436,97.28565007147569
7,3,0,18276.489309887944,20459.46252482032,8.623473269492717,62.67226072357164,92.28224661340653,84.60078439140312,81.70539664588887,88.35474913269202,50.56211649680226,69.59890914943703,64.52430011176818,57.2037571893048,78.10311834270935,41.7530714347203,101.40782903282981,35.74136806368276,70.05696899803473,57.24391236369979,85.13361372468448,88.96380357908657,65.81757991268508,76.26747015686061,49.79508386581311,83.1528414355029,83.29564859804812
1,8,2,14251.93897755916,22778.95666713321,9.00923584821172,56.227222410980495,63.20607804695718,78.34572415776408,43.3987457484297,52.60972245649852,79.42165036044844,94.65323812983394,96.73163681220967,95.67250948454502,55.30452643836904,65.95530205873104,85.33430982914592,96.76493058392262,67.6226555859383,75.93277155266117,93.5008293000502,97.37753871023465,87.32014776754833,95.2963704961057,49.6174965677173,50.405615470959,44.7654485449994
16,10,6,14738.020434072818,18854.298388769173,28.395684851781407,73.0534740573558,96.01181489392837,75.50039497844057,76.22685678488939,83.91373047418352,62.94353332091412,88.80491878768697,58.77723406525363,87.51017850946948,61.31727391587234,76.43485575423806,79.83415864877581,64.93080430437251,57.33337064121457,86.6847057627509,36.94619531867778,85.80044188150578,89.42838438822683,78.65158701546657,77.55125430101843,35.356253844343044,45.18969384635344
0,5,5,15346.825963944104,16971.13997388083,3.44368955589023,72.71185663460516,55.937878059994404,85.38616428261827,95.44911935463251,85.26289175270657,13.947474250687534,91.84073585618061,37.90395469294791,69.42284329054499,79.11315689045797,80.47735376840275,78.53010430842191,35.01663033991126,86.60783335659342,70.44189993839706,35.371836905583294,84.23506625626932,96.49708266198915,60.58527591990849,89.39726745520817,74.48792336754961,82.77937751576562
12,5,6,14625.830401601965,20944.849253724762,16.51101507539488,63.74838241367667,58.77183263383093,40.84050292269494,96.65804303477029,55.15860765452967,57.56060097011235,49.754410965300565,94.95254840475073,70.88860581312727,74.77820581218506,55.694957864701884,59.75297380376619,78.13179793556363,79.27168037116155,64.93648531009985,57.63476503341862,46.878829165419695,100.6114899585964,83.95007232274924,22.2823458982355,83.09513428504721,77.47444085107179
20,3,5,16387.160468231177,19030.679125561335,-3.137295307311898,99.7056196598773,56.99628272512225,54.137827980888474,85.3290276973717,70.42834991262839,72.02652422803158,91.97979960578095,91.64619801163057,59.66365000853701,80.99401281530352,69.1431558514149,78.7002350771293,62.93421607859023,98.07346394219624,84.94157354176694,60.78302806492294,89.81053319348375,80.96825747576169,77.56526604198176,60.470761384593466,101.67764948738588,59.89145494998071
15,5,0,19300.37865577934,19363.046277560887,86.91118024311574,100.29250654239357,86.67523471253593,91.8247315371899,29.417086554243646,91.39946559782187,53.40462404871651,81.31738362204271,96.23522320788922,64.30205320570096,63.02719802830325,101.16114516915871,48.23085758259432,69.3552335035127,53.38161951460783,96.77417260111761,74.6253528464851,100.28386695118819,70.11846798124662,63.4604957194183,72.79854076581445,83.71463479140384,95.5287054974644
10,4,1,16470.171179495577,17521.502881009186,9.10513689993901,90.13385348006378,92.81256703145148,64.49249492220935,78.64053257145268,49.5473942742134,60.27504204259416,95.80401647351229,78.61177101622432,61.01388191103367,75.97135246549894,80.29801245630833,49.864999555674885,63.71885353486972,84.41761375653809,74.60857557699619,85.52934670303013,56.11628872023269,78.9514074865587,68.405394679773,63.58517495495058,95.58906163488149,67.43548935158853
12,8,4,21101.290099336355,17900.14026918418,19.69951105836535,34.25646386238413,93.40365573923972,66.87227657657718,95.43291030277602,92.18879335663755,64.38431513818891,88.65429750701139,94.09722127366204,75.30070825916337,44.654262023781484,51.14653329469328,57.503573451947666,52.73979319416388,71.04148838665994,78.41328814244562,59.73617708029965,74.57885219130996,75.38607444592499,68.66247190107862,54.505164391615445,82.39585397896106,72.04073810573541
10,12,3,18698.210324470583,16611.511491366182,4.302941357326262,72.37909964223087,86.86788780639846,69.04199874212483,23.586822905755913,60.402587671031476,67.35818686610274,76.85808308729379,96.35477433057096,41.32912258464471,71.57023283561179,77.1182844634028,85.68235822499466,47.90121666201672,69.96948377275037,80.96283547314076,44.005579661005434,61.34878020714395,79.03432527135934,60.49926852129863,89.80229044056024,86.51020438027196,67.61913983492218
18,3,1,14234.348108247239,20146.304663371724,-7.679323163786632,70.79909932487354,53.09412825723697,66.54058157595558,64.15364706208993,33.02360052828137,66.51109957525489,98.8564812330251,100.47543606731757,39.428081401346354,42.4771466809956,99.63143837557784,58.611753526094695,55.230561946492045,65.89649752711301,85.45224661548167,79.07224052550852,38.63686438251793,80.96112765608096,60.1690759230947,90.89859333605794,95.04513461144366,75.81905942026786
19,4,0,13039.606276269295,17660.245110593285,9.253297527377581,37.233513350612945,64.56491701439896,90.5532843032084,56.035678438284585,89.11615042532064,46.431346786229724,48.41260092154059,96.11449540205213,72.71183862177345,80.23393996213213,85.56225539420116,64.24307989890394,71.15463794393597,72.2379799206092,71.89410017180587,42.05838066944775,90.73152510034954,68.57949312714479,73.10094156316633,77.1648632506312,82.9296941156024,71.09877886982773
18,2,6,14762.786904986388,21346.545624287453,10.54267961423606,86.02769443550629,48.04208607281331,39.12614188009447,66.28163326389378,70.39856453646414,66.6092653558776,81.8189365929333,45.82973577663347,90.80811343410646,77.68549305045407,35.757898219542966,78.97379080006026,56.396264165209715,75.59675019951206,92.72089732403582,88.80317313029899,71.00068931197937,63.34142874634269,91.07940022876802,63.18268904883032,70.6838071743867,76.90488511553497
